candidate,rmse_mean
cps_0.8_sps_1.0,0.07827394511399709
cps_2.0_sps_5.0,0.08513130834008921
cps_1.0_sps_10.0,0.08669648374599631
cps_2.0_sps_0.1,0.09038072436450396
cps_0.8_sps_0.1,0.09051408346889107
cps_1.5_sps_0.1,0.09295754000090856
cps_1.5_sps_1.0,0.09453017304705456
cps_1.5_sps_5.0,0.09660294156478895
cps_0.8_sps_10.0,0.09716068831622013
cps_0.5_sps_10.0,0.09758860108591971
cps_1.0_sps_0.1,0.09894494475876436
cps_1.5_sps_10.0,0.10042905802266355
cps_2.0_sps_10.0,0.10332043420745093
cps_2.0_sps_1.0,0.10469595246589335
cps_0.8_sps_5.0,0.10530241204381494
cps_0.5_sps_1.0,0.10546897413817378
cps_0.5_sps_0.1,0.10864548155187204
cps_1.0_sps_5.0,0.11312977518686512
cps_1.0_sps_1.0,0.12222895948524178
cps_0.5_sps_5.0,0.1311368275932066
